Date,Subways: Total Estimated Ridership_per_capita,Buses: Total Estimated Ridership_per_capita,LIRR: Total Estimated Ridership_per_capita,Metro-North: Total Estimated Ridership_per_capita,Access-A-Ride: Total Scheduled Trips_per_capita,Bridges and Tunnels: Total Traffic_per_capita,Staten Island Railway: Total Estimated Ridership_per_capita
2024-07-07,0.22278666666666666,0.07933975308641976,0.014853827160493827,0.012968024691358025,0.002795061728395062,0.11229827160493827,0.00026753086419753085
2024-07-08,0.3986153086419753,0.1452732098765432,0.027976913580246912,0.024623950617283952,0.0040870370370370375,0.11675185185185186,0.0008023456790123457
2024-07-09,0.44506567901234567,0.1526737037037037,0.030860493827160492,0.027141111111111112,0.004382716049382716,0.11451888888888889,0.000885925925925926
2024-07-10,0.4557820987654321,0.1546583950617284,0.030837160493827162,0.02604851851851852,0.004619382716049383,0.1181658024691358,0.0009127160493827161
2024-07-11,0.45531222222222223,0.15230592592592593,0.030401234567901236,0.02582395061728395,0.004406296296296296,0.12262283950617284,0.0008535802469135802
2024-07-12,0.40260172839506175,0.13830987654320986,0.02852888888888889,0.023682469135802468,0.004208641975308642,0.12089444444444444,0.0006896296296296297
2024-07-13,0.2720102469135802,0.0917474074074074,0.01530716049382716,0.01323037037037037,0.002586296296296296,0.11271086419753086,0.0003333333333333333
2024-07-14,0.23082345679012345,0.07824098765432098,0.014726296296296296,0.01198,0.0028002469135802468,0.11693185185185186,0.0002666666666666667
2024-07-15,0.40244444444444444,0.14329901234567902,0.028791234567901235,0.024939259259259258,0.0040448148148148145,0.11736814814814815,0.0007898765432098765
2024-07-16,0.44372222222222224,0.14927802469135804,0.030809753086419752,0.02723703703703704,0.004378765432098765,0.11652358024691357,0.000842962962962963
2024-07-17,0.45083407407407405,0.1494462962962963,0.03066962962962963,0.026436666666666667,0.004511975308641975,0.11802679012345679,0.0008450617283950617
2024-07-18,0.4491143209876543,0.15044506172839506,0.02985,0.026095061728395062,0.004459135802469136,0.12416382716049383,0.0008746913580246913
2024-07-19,0.4164041975308642,0.14902493827160493,0.030054074074074073,0.025545925925925927,0.0042861728395061725,0.12568518518518518,0.0008
2024-07-20,0.28020333333333336,0.09924296296296296,0.016285185185185184,0.015438271604938271,0.002464320987654321,0.12105962962962963,0.00033185185185185184
2024-07-21,0.2318153086419753,0.08135851851851852,0.015576419753086419,0.013757777777777778,0.002674567901234568,0.1188537037037037,0.0002567901234567901
2024-07-22,0.39942506172839504,0.14422543209876543,0.028618888888888888,0.02655395061728395,0.004003827160493827,0.11578493827160494,0.0008037037037037037
2024-07-23,0.44526617283950615,0.14953543209876544,0.03060679012345679,0.028375432098765432,0.004334567901234568,0.11460432098765432,0.0008860493827160494
2024-07-24,0.4514162962962963,0.1506679012345679,0.030760246913580248,0.027760740740740742,0.004524938271604938,0.1170120987654321,0.0008962962962962963
2024-07-25,0.44917913580246915,0.1506241975308642,0.03152679012345679,0.026454444444444444,0.004367037037037037,0.12230567901234568,0.0008456790123456791
2024-07-26,0.40603074074074075,0.14255666666666666,0.03055246913580247,0.024854444444444443,0.004250740740740741,0.12494395061728394,0.0007340740740740741
2024-07-27,0.2848083950617284,0.09995802469135802,0.017079506172839508,0.015444567901234567,0.0027879012345679013,0.12132654320987654,0.0003692592592592593
2024-07-28,0.2285658024691358,0.07971654320987655,0.014966172839506173,0.012285925925925926,0.0027193827160493828,0.11645753086419754,0.00027333333333333333
2024-07-29,0.3953433333333333,0.14160777777777778,0.028831728395061727,0.024814691358024693,0.0039588888888888885,0.1146279012345679,0.0007703703703703704
2024-07-30,0.44323962962962965,0.1516527160493827,0.03103679012345679,0.02717530864197531,0.00431,0.11572024691358025,0.0008909876543209877
2024-07-31,0.4415238271604938,0.1498156790123457,0.030656296296296296,0.02636567901234568,0.004415432098765432,0.11837777777777778,0.0008664197530864197
2024-08-01,0.43761271604938273,0.14916975308641975,0.028287777777777776,0.024004814814814816,0.004429382716049383,0.12448938271604938,0.0008520987654320988
2024-08-02,0.38937716049382715,0.13720246913580247,0.026599135802469136,0.022346666666666667,0.0042576543209876545,0.12194086419753086,0.0007140740740740741
2024-08-03,0.271650987654321,0.09154098765432099,0.015299012345679012,0.013551728395061729,0.002732469135802469,0.11584432098765432,0.00035209876543209874
2024-08-04,0.2164025925925926,0.07262333333333333,0.013451728395061728,0.01140530864197531,0.002739012345679012,0.10928691358024692,0.0002591358024691358
2024-08-05,0.39785197530864197,0.14254864197530864,0.02893148148148148,0.023713333333333333,0.004087901234567901,0.11799037037037037,0.000787037037037037
2024-08-06,0.42747913580246916,0.1395462962962963,0.028969135802469136,0.025581728395061728,0.004361851851851852,0.11091160493827161,0.0008609876543209877
2024-08-07,0.433488024691358,0.1379567901234568,0.029533703703703704,0.02504530864197531,0.00452679012345679,0.1136167901234568,0.0008139506172839507
2024-08-08,0.430890987654321,0.13690814814814814,0.02840530864197531,0.024229506172839504,0.004383827160493827,0.11613938271604939,0.0007982716049382716
2024-08-09,0.3754661728395062,0.12833185185185186,0.026663333333333334,0.021064444444444445,0.0039744444444444445,0.11203851851851852,0.0006422222222222222
2024-08-10,0.29091419753086417,0.0960016049382716,0.016496666666666666,0.014703827160493827,0.0027406172839506172,0.11717024691358024,0.00038962962962962964
2024-08-11,0.23688246913580246,0.07585617283950617,0.014938765432098766,0.01283641975308642,0.0028390123456790125,0.1142162962962963,0.0003150617283950617
2024-08-12,0.39125679012345677,0.1365520987654321,0.028530740740740742,0.023631481481481482,0.004089753086419753,0.11424283950617284,0.0007823456790123456
2024-08-13,0.43106320987654323,0.14301382716049382,0.02993320987654321,0.025391851851851853,0.004383086419753086,0.11202296296296296,0.0008644444444444445
2024-08-14,0.43761333333333335,0.1460469135802469,0.029899506172839506,0.02497901234567901,0.004642716049382716,0.1187616049382716,0.0008676543209876544
2024-08-15,0.43156432098765435,0.1460325925925926,0.029823827160493827,0.024210617283950617,0.00448679012345679,0.1187616049382716,0.000805925925925926
2024-08-16,0.3949053086419753,0.13872506172839505,0.029016666666666666,0.02295716049382716,0.004280987654320988,0.12403753086419753,0.0006908641975308642
2024-08-17,0.2785472839506173,0.09469407407407407,0.016783703703703703,0.013941728395061729,0.0028144444444444445,0.1178825925925926,0.00035555555555555557
2024-08-18,0.21148765432098765,0.07143148148148148,0.013086913580246913,0.010145308641975308,0.0025798765432098764,0.10540827160493828,0.0002411111111111111
2024-08-19,0.3798220987654321,0.13464123456790122,0.02773530864197531,0.02265469135802469,0.003909629629629629,0.11498382716049382,0.0007246913580246913
2024-08-20,0.429121975308642,0.14373567901234569,0.03090172839506173,0.02605567901234568,0.004319135802469135,0.11757938271604938,0.0008490123456790123
2024-08-21,0.4319322222222222,0.14309086419753086,0.03050320987654321,0.025290493827160494,0.0044939506172839505,0.11832506172839506,0.0008530864197530864
2024-08-22,0.4231988888888889,0.14076851851851852,0.030359506172839505,0.024663827160493826,0.004320617283950617,0.12166283950617283,0.000797283950617284
2024-08-23,0.3962550617283951,0.13528,0.029103456790123456,0.024224444444444444,0.004154691358024692,0.12344012345679012,0.0007193827160493827
2024-08-24,0.2879782716049383,0.09580481481481481,0.018109135802469135,0.014722469135802468,0.0027806172839506173,0.12040827160493828,0.00037345679012345677
2024-08-25,0.23528617283950617,0.07769160493827161,0.01615864197530864,0.0125020987654321,0.002758888888888889,0.11687604938271605,0.00028506172839506174
2024-08-26,0.3843824691358025,0.13632086419753087,0.030140493827160494,0.02304074074074074,0.003855925925925926,0.11553876543209876,0.0007279012345679012
2024-08-27,0.4292717283950617,0.14541246913580247,0.032317407407407406,0.02491777777777778,0.004320617283950617,0.11724061728395062,0.0008287654320987655
2024-08-28,0.43415728395061726,0.14861358024691357,0.03175234567901235,0.02418185185185185,0.004454197530864197,0.12003382716049382,0.0008217283950617284
2024-08-29,0.4245382716049383,0.14859617283950619,0.032337654320987654,0.023791851851851852,0.004326419753086419,0.12257432098765432,0.0007958024691358024
2024-08-30,0.38916567901234567,0.1398032098765432,0.03159925925925926,0.024115308641975308,0.00419358024691358,0.12400716049382716,0.000652716049382716
2024-08-31,0.26642024691358024,0.09526345679012346,0.01850493827160494,0.01473,0.002656543209876543,0.11406456790123456,0.00030506172839506174
2024-09-01,0.24312962962962964,0.0813337037037037,0.01487641975308642,0.011805185185185186,0.0028246913580246913,0.11066827160493826,0.00026530864197530865
2024-09-02,0.24783283950617285,0.07773283950617284,0.01655777777777778,0.011802222222222223,0.001844320987654321,0.10544555555555556,0.0003174074074074074
2024-09-03,0.44807456790123457,0.16340395061728394,0.03256333333333333,0.027263086419753085,0.0044416049382716045,0.11844308641975308,0.0009058024691358025
2024-09-04,0.4776362962962963,0.16943358024691357,0.033538271604938275,0.027840493827160494,0.0047682716049382715,0.11544777777777777,0.0009367901234567901
2024-09-05,0.497940987654321,0.17712666666666665,0.03242456790123457,0.027172592592592592,0.0046265432098765435,0.11926641975308643,0.0009228395061728395
2024-09-06,0.4685125925925926,0.1725146913580247,0.03186740740740741,0.02503172839506173,0.0045034567901234565,0.1233783950617284,0.0008155555555555556
2024-09-07,0.3061282716049383,0.10391296296296296,0.016949506172839506,0.01308320987654321,0.0026514814814814817,0.11265691358024692,0.0003548148148148148
2024-09-08,0.25938864197530864,0.08950234567901234,0.014886913580246913,0.012193456790123456,0.0029333333333333334,0.11286925925925925,0.00028148148148148146
2024-09-09,0.4705362962962963,0.1800072839506173,0.03053037037037037,0.02646716049382716,0.004361358024691358,0.11488407407407407,0.0009535802469135803
2024-09-10,0.5163462962962962,0.18646395061728396,0.03247246913580247,0.028801234567901235,0.0047197530864197534,0.11743543209876543,0.0010487654320987655
2024-09-11,0.5203341975308642,0.18389753086419752,0.03255679012345679,0.028179259259259258,0.004818641975308642,0.11379876543209877,0.001124320987654321
2024-09-12,0.5224955555555556,0.18709827160493828,0.03253567901234568,0.02826975308641975,0.004787407407407408,0.12158864197530864,0.0010091358024691358
2024-09-13,0.48289037037037036,0.17811617283950618,0.03147469135802469,0.02712925925925926,0.004604567901234568,0.1254679012345679,0.0008628395061728395
2024-09-14,0.3341325925925926,0.11271814814814815,0.017913456790123457,0.016896790123456792,0.003021358024691358,0.1238158024691358,0.00042
2024-09-15,0.2668811111111111,0.08704691358024691,0.01582395061728395,0.014605308641975309,0.0029819753086419752,0.11685395061728394,0.00032160493827160496
2024-09-16,0.4717812345679012,0.18195592592592594,0.03143432098765432,0.02661740740740741,0.00436037037037037,0.11538271604938272,0.0009548148148148148
2024-09-17,0.5171988888888889,0.18971296296296297,0.03317012345679012,0.028741851851851852,0.004773703703703704,0.11673716049382717,0.0010497530864197531
2024-09-18,0.5225787654320988,0.19005086419753087,0.034768395061728394,0.028357654320987653,0.004851851851851852,0.11890864197530865,0.0010620987654320988
2024-09-19,0.5253313580246913,0.19107740740740742,0.03366975308641975,0.028017777777777777,0.004754938271604938,0.12316481481481481,0.001032962962962963
2024-09-20,0.4855614814814815,0.18167716049382715,0.033341358024691355,0.026626296296296297,0.004529259259259259,0.12592172839506172,0.0008677777777777778
2024-09-21,0.33884345679012345,0.11733617283950618,0.019771604938271604,0.016477654320987654,0.0029149382716049384,0.12100456790123457,0.0004612345679012346
2024-09-22,0.26319876543209875,0.09107592592592592,0.016196543209876544,0.012685432098765432,0.002859753086419753,0.11561061728395061,0.0003160493827160494
2024-09-23,0.4813340740740741,0.17998962962962964,0.03095074074074074,0.02694283950617284,0.004264567901234568,0.11392074074074074,0.0009869135802469135
2024-09-24,0.5337911111111111,0.18519333333333332,0.033398024691358025,0.029725802469135802,0.004628148148148148,0.11454037037037038,0.0011034567901234567
2024-09-25,0.5353018518518519,0.18359864197530865,0.03302111111111111,0.02916074074074074,0.004670246913580247,0.11545864197530864,0.0010992592592592592
2024-09-26,0.5303361728395062,0.1811911111111111,0.03261,0.028268024691358026,0.004582345679012345,0.11889728395061729,0.001014320987654321
2024-09-27,0.4870843209876543,0.17759555555555556,0.031883703703703706,0.027288148148148148,0.004440493827160494,0.1247537037037037,0.0008632098765432099
2024-09-28,0.3158002469135803,0.10657827160493827,0.01659358024691358,0.016318148148148148,0.00273358024691358,0.11383765432098765,0.0003614814814814815
2024-09-29,0.24189666666666668,0.08202061728395062,0.014515061728395062,0.012691975308641976,0.0027580246913580246,0.10732654320987654,0.0003434567901234568
2024-09-30,0.47520222222222225,0.1835193827160494,0.03167246913580247,0.026900864197530863,0.004284074074074074,0.11417222222222222,0.0009685185185185185
2024-10-01,0.5159707407407408,0.19094074074074074,0.030584814814814815,0.02701679012345679,0.004728271604938271,0.11385740740740741,0.001199506172839506
2024-10-02,0.5022312345679012,0.1857604938271605,0.03195728395061728,0.02804,0.0047320987654320985,0.11621296296296296,0.0011781481481481482
2024-10-03,0.44784296296296294,0.16466172839506174,0.030442716049382715,0.026814444444444443,0.004438518518518519,0.11441148148148148,0.0008979012345679012
2024-10-04,0.4329202469135802,0.16212740740740741,0.031076913580246914,0.026583703703703703,0.0043667901234567905,0.11692308641975309,0.0007853086419753086
2024-10-05,0.33458592592592595,0.11769827160493827,0.017611975308641975,0.018386172839506172,0.002935185185185185,0.11936506172839506,0.0005044444444444444
2024-10-06,0.2549745679012346,0.09108148148148149,0.013735432098765432,0.013074814814814815,0.0029230864197530865,0.11269518518518519,0.0003128395061728395
2024-10-07,0.47494506172839507,0.18254024691358026,0.030871975308641976,0.027201851851851852,0.004414074074074074,0.1132267901234568,0.0010904938271604938
2024-10-08,0.5255493827160493,0.19195543209876542,0.03406592592592592,0.029132592592592592,0.00482716049382716,0.11669234567901235,0.0012665432098765432
2024-10-09,0.5324951851851852,0.1920274074074074,0.033953827160493825,0.02897456790123457,0.004923086419753087,0.11825641975308641,0.001225432098765432
2024-10-10,0.5344643209876543,0.18940753086419754,0.033633086419753086,0.028853086419753086,0.0048038271604938275,0.12226543209876543,0.0011722222222222223
2024-10-11,0.4776004938271605,0.17721925925925927,0.03178518518518519,0.027669382716049382,0.004571234567901234,0.12614012345679013,0.0009848148148148149
2024-10-12,0.3193985185185185,0.11617271604938272,0.018406543209876544,0.017806666666666665,0.002904320987654321,0.11826123456790123,0.0004208641975308642
2024-10-13,0.26585543209876544,0.09195876543209877,0.015755432098765433,0.014843827160493827,0.00288320987654321,0.11255654320987654,0.0004412345679012346
2024-10-14,0.37862358024691356,0.13294172839506171,0.029691481481481482,0.027810246913580246,0.0033119753086419752,0.11248197530864197,0.0006325925925925926
2024-10-15,0.5289898765432098,0.18366740740740742,0.03341382716049383,0.03077358024691358,0.004788641975308642,0.1179779012345679,0.0011566666666666667
2024-10-16,0.5379156790123457,0.18460469135802468,0.034519506172839505,0.029147037037037037,0.004886296296296297,0.11739654320987654,0.0012077777777777779
2024-10-17,0.5320534567901235,0.1846983950617284,0.034309382716049386,0.02925925925925926,0.004579382716049383,0.11630802469135802,0.0011558024691358025
2024-10-18,0.4976540740740741,0.17816851851851853,0.033596666666666664,0.028394938271604938,0.0045348148148148144,0.12265148148148149,0.0010195061728395063
2024-10-19,0.3397962962962963,0.11493222222222223,0.01928543209876543,0.01817456790123457,0.002969506172839506,0.12112987654320988,0.000442962962962963
2024-10-20,0.26870074074074074,0.09052728395061728,0.015734814814814816,0.015159135802469135,0.0029714814814814816,0.11595345679012346,0.0003217283950617284
2024-10-21,0.4743598765432099,0.18172395061728394,0.03059962962962963,0.027158395061728395,0.004337407407407407,0.11573913580246914,0.0011080246913580246
2024-10-22,0.5208495061728395,0.18874185185185186,0.03312271604938272,0.029354444444444443,0.004772345679012345,0.11509567901234567,0.001188641975308642
2024-10-23,0.527976049382716,0.1898225925925926,0.031732222222222224,0.028874197530864197,0.004840864197530864,0.11482765432098765,0.0011887654320987655
2024-10-24,0.5314606172839507,0.18321654320987654,0.03212259259259259,0.028698641975308643,0.004537530864197531,0.11502888888888889,0.0011917283950617283
2024-10-25,0.49627037037037036,0.1698864197530864,0.0324462962962963,0.027647037037037036,0.00452283950617284,0.12146728395061729,0.0009979012345679012
2024-10-26,0.34920234567901237,0.11853074074074074,0.017668024691358024,0.018284320987654323,0.002971111111111111,0.12198012345679013,0.00042259259259259257
2024-10-27,0.2726769135802469,0.09140950617283951,0.01491962962962963,0.01431074074074074,0.0029491358024691357,0.11340864197530864,0.0003155555555555556
2024-10-28,0.49174913580246915,0.18185432098765433,0.03134851851851852,0.02837938271604938,0.0044032098765432095,0.11437148148148148,0.00110320987654321
2024-10-29,0.5405914814814815,0.18701604938271604,0.03364518518518519,0.030812962962962962,0.004768024691358025,0.11601654320987655,0.001210246913580247
2024-10-30,0.545426049382716,0.18933703703703703,0.03296382716049383,0.030374691358024692,0.00499604938271605,0.11976444444444445,0.0012195061728395061
2024-10-31,0.535836049382716,0.1757416049382716,0.03182172839506173,0.02738962962962963,0.00464679012345679,0.11762654320987655,0.0010791358024691358
2024-11-01,0.46677456790123456,0.15925962962962964,0.026362345679012345,0.022845925925925926,0.004605679012345679,0.11691604938271605,0.0007855555555555555
2024-11-02,0.34779086419753086,0.11413,0.017130987654320987,0.016607654320987653,0.0030223456790123455,0.11626876543209877,0.00040407407407407406
2024-11-03,0.321341975308642,0.07995901234567901,0.016385185185185187,0.015188641975308642,0.002686172839506173,0.09831432098765432,0.0005055555555555555
2024-11-04,0.48761716049382714,0.1791062962962963,0.030109135802469135,0.026668395061728394,0.004532839506172839,0.11210864197530865,0.000958641975308642
